transaction_id,user_id,timestamp,amount,merchant,location_city,location_state,is_fraud_actual
ce577388-aa3d-494a-a7d7-a33a86fe9835,d4eeaead-5fea-4a42-abce-a2eff17e62c3,2025-10-14 02:53:51,257.39,Miller-Smith,South Christopher,CA,0
32a2bc7e-3214-4d6b-bc90-df932ea84c83,a8c5d2a1-85f2-448c-a68f-9c040d0d5d44,2025-10-14 02:54:01,1608.63,Casey and Sons,East Taylor,OH,0
7840aa30-b38e-458a-9670-cc1c0a4af310,f9412582-2b44-42d0-be47-3a33a17a1b81,2025-10-14 02:54:11,401.75,Henry Ltd,Juliamouth,RI,0
8b85d6f4-d0a9-4ead-956f-dfd20c4bb346,0348f363-1d76-40ca-b393-02c138f5236c,2025-10-14 02:54:21,1547.42,Curtis PLC,New Amber,WI,0
dcc7ffb4-6122-4898-8d3d-57914fcfa187,26f06c4d-68ff-41dd-a1c5-93f35202ff2e,2025-10-14 02:54:31,229.05,Reid Group,Lake Rickyview,WV,0
634fd267-bdfd-488e-9c40-12111e6176b4,32955183-c36d-486f-9997-9e5e2a00a432,2025-10-14 02:54:41,812.39,"Lambert, Harris and Scott",East Nicholas,IA,0
0188ce54-2e99-4c6d-a512-89c2cc737a2d,fe9c9249-4e68-4044-a697-19fb8a5699fb,2025-10-14 02:54:51,1735.63,Williams-Barber,Lake Janeview,LA,0
c64d43fc-4d60-4daf-97d7-9d0aa02703bf,085c8df6-1045-486d-afc4-6fe36251b62f,2025-10-14 02:55:01,1348.23,Ward Ltd,Francisbury,AS,0
9a49623a-10ab-4f7b-9367-871912161ef3,3ca954f4-7c68-4a8f-abcc-0cfd1b6038d2,2025-10-14 02:55:11,1877.42,Morgan and Sons,Lake Kevinmouth,GU,0
443cdbef-dffa-48e0-9c99-cbb62f6321cd,6eccbbf8-3bd0-45c8-a157-8d716468070a,2025-10-14 02:55:21,426.62,"Allen, Rubio and Johnson",Port Mariaport,PR,0
99256b4d-c2b3-44bf-b139-92422fd58c82,28b80a12-1135-4949-b8fa-f9e1d12ed2df,2025-10-14 02:55:31,426.86,Harris-Stevens,Thompsonhaven,PR,0
6bb4626a-59ab-464f-b8d0-909bd5af3631,55a29e26-d704-48e5-9557-c5c410d2bcef,2025-10-14 02:55:41,1334.59,Cantu-Choi,Stanleyshire,AR,0
4052050d-569b-41d7-9688-641be092aa1e,e60634ae-cdcd-421d-b076-e4d9c56c6deb,2025-10-14 02:55:51,787.94,Martin-Coleman,Coopermouth,PA,0
89a64a7b-b910-4aa6-8836-9bbb45c97977,950d6ee8-afa8-4bc3-8ea2-8e56a40bfd12,2025-10-14 02:56:01,1695.73,Smith-Scott,Bensonmouth,TN,0
5dc944c4-da6a-4cb5-b195-a01e64162752,68b10e95-1457-4608-a618-03faf031d6ca,2025-10-14 02:56:11,1149.68,Mosley-Phillips,East Rebeccaview,VI,0
2b3e5044-2b9e-455a-9c4d-60104b3f849d,a2e02662-97a8-493d-9d70-72e13e20f912,2025-10-14 02:56:21,478.46,Thompson-Hammond,Harrishaven,PR,0
ee1f773d-f90e-4092-bcb9-8f7550d2c0a2,2f4aced1-9f62-41e1-b7c8-25acafaa83b2,2025-10-14 02:56:31,1490.99,Shea Inc,East Jamie,PA,0
c8e044f7-925c-47ec-8c5a-7cba0e7126f9,bc07369d-0a2c-4946-b833-c2759ecb100c,2025-10-14 02:56:41,1797.89,"Duncan, Burgess and Rasmussen",South Stephanie,MH,0
75d0b587-96fe-4b4d-a39c-49ee44c447ce,e44cb83c-7fdd-4c4d-adf7-3dcc7c2cb929,2025-10-14 02:56:51,1563.72,Davis PLC,Lake Donald,RI,0
77b354db-9f39-4600-822f-d3d9f542bc19,f104f800-951f-46da-99e8-26accb638261,2025-10-14 02:57:01,1086.11,"Mahoney, Harris and Cross",Port Gregorybury,NE,0
78489a1e-55ec-437e-9af1-82375b2bb2d3,6a653b39-c104-4fd5-8784-7561018259f1,2025-10-14 02:57:11,1280.11,Holmes Group,North Michael,ND,0
9630d663-7717-4ba4-abe7-b4e2424ada1e,5f4e39d5-b93a-49af-b418-94c70c7bd327,2025-10-14 02:57:21,606.62,Hicks PLC,Danielletown,PA,0
e29aeedd-3655-4f36-9f2a-f1ebf6959c4a,ce89ab7c-4d40-4395-a58c-e73f1719347b,2025-10-14 02:57:31,1580.28,Contreras and Sons,Lake Karenport,IA,0
14ec6fc9-f4a7-4ded-b1e4-406e5df622db,307fa44d-58bc-4d03-9937-e75560f5740f,2025-10-14 02:57:41,1727.01,"Walters, Alvarez and Turner",Moranhaven,MO,0
b6e350cb-4d3f-4549-9563-94abc60770d0,01a6d0b7-1522-48c2-bd0e-940c3ae6af15,2025-10-14 02:57:51,408.72,Wright Inc,Port Miguel,AR,0
60d1bfe6-eeb5-4b4f-8471-5874ae9d52b6,25e91e36-48ad-4c1c-a085-3a0ac40b1820,2025-10-14 02:58:01,635.47,"Hall, Mendoza and Gutierrez",Port Earl,TN,0
9f69f362-f7c2-49ae-9159-1c0b57aa06cc,761de552-02ec-43c0-b439-823340f49e06,2025-10-14 02:58:11,835.9,Brennan-Schneider,Port Rebecca,SC,0
3656f5d5-3f9c-4ae0-a38c-40ea3c958914,e3a908f4-d937-43d0-9e33-5e6bb558c2a6,2025-10-14 02:58:21,1076.79,Moran-Frost,South Christopherview,SC,0
6b3671f0-9824-4d84-998d-e081f6ee2468,307193f8-6d11-4c48-90fd-5834bb4e9497,2025-10-14 02:58:31,1212.75,"Curry, Moreno and Hawkins",Stantonview,NV,0
f26335fe-4836-4ddf-a420-e9138d33689b,80a56219-bfb7-4790-b77c-364a14cb3a5b,2025-10-14 02:58:41,1228.4,"Oliver, English and Cherry",Banksview,MH,0
fe479cdb-974a-4493-9b66-e63b4a02868d,0188f3a3-3226-4e78-a6f5-24102f2276d5,2025-10-14 02:58:51,1819.18,Gilmore-Mueller,New Laurenfurt,MO,0
0f051036-5dca-4d75-927d-cd81f65d76c2,acf30a1f-5096-45b8-8788-d55651da7f8c,2025-10-14 02:59:01,1393.51,Foster-Snyder,South Davidview,SD,0
ec8a1b67-76a1-4b17-9ce1-1bc24d65af27,af475072-8dd8-44b8-b0b1-92011b020743,2025-10-14 02:59:11,782.65,"Serrano, Perry and Price",Smithberg,AZ,0
2b42f954-49cf-4059-8ad0-8d4f6ad2092a,09c56f9a-d784-4888-8112-4ef004db4f6f,2025-10-14 02:59:21,1515.72,"Nunez, Johnson and King",Catherinemouth,DC,0
34478002-ea80-4af4-bc72-4eab2cbc9ca2,b769b9ee-d258-4ccc-9b7e-41a467c71deb,2025-10-14 02:59:31,1930.07,Bell Inc,Anneburgh,ME,0
6b95d3bf-f4d8-41d5-a7cd-3bf30987cde5,48e3c017-a512-4e0e-a5b8-86feb650d26b,2025-10-14 02:59:41,1534.85,Mcdonald PLC,Lake Matthew,ID,0
a4850db3-7211-47f3-b5de-6fbe8b12ff0f,15e8904e-7f37-44dd-bc29-5b79604b7663,2025-10-14 02:59:51,836.27,"Lindsey, Gay and Sanders",North Cameronport,MN,0
2f2930a8-15a9-4288-a5d5-10a8dc94adbc,e09d92a5-8636-4294-924c-2b0e2e8a82ce,2025-10-14 03:00:01,1986.3,Hamilton-Kaiser,Danielfort,KS,0
355050b9-6e75-4cc9-b832-40a032ebf252,bcdd13cc-06e3-49db-ae09-f2ddcfcde0df,2025-10-14 03:00:11,13.5,"Hinton, Nelson and Norris",South Nicholeview,MT,0
84b9a660-6cb4-4563-9314-fb9d13c3f9c6,c3c70ef5-1a04-468d-998f-085d295cb01f,2025-10-14 03:00:21,934.29,Roth PLC,New Craig,AL,0
35844e3d-2465-413e-ba69-89a7286911a7,8c8d3edb-9d64-40ce-ad1a-2fd5fed48754,2025-10-14 03:00:31,1970.01,"Mendoza, Garcia and White",Davidburgh,GA,0
2f375890-fe29-48ab-96c8-4c34c5c57ffa,ef51568b-e34e-4ba3-8102-08d5f3e30e50,2025-10-14 03:00:41,241.07,Hamilton-Bartlett,Coreyland,MN,0
78eb2ade-42ca-4dba-b943-cf78d7a109b0,9e961fe7-c40d-4456-9ac0-094c755f7f61,2025-10-14 03:00:51,248.54,Aguilar-Hanson,Laurashire,MN,0
9eab5b0c-e05d-4a36-9876-c40d6548c525,a90143a6-1ba9-4d22-9f68-10d8eeaddde5,2025-10-14 03:01:01,522.81,Garcia LLC,West Ericamouth,AK,0
3b2f1577-f564-47d5-b714-410e46290e46,91da4128-a6b5-4248-a0ff-9540b6208d3f,2025-10-14 03:01:11,492.56,Heath-Brown,Yvettefort,AZ,0
fb1bbc24-96ac-4960-9029-f1291b38c5f3,c2c77895-3933-4fa8-9379-1865fd1ba506,2025-10-14 03:01:21,425.23,Sanchez LLC,New Deborahside,MA,0
beb87112-2f56-433b-8afe-66b65b43a0d7,cdab84a0-d528-4570-a9dd-7fc41a9ba36c,2025-10-14 03:01:31,1424.8,Williams-Jones,Hobbstown,MH,0
c3d06adc-2d99-4593-be26-e29b6615be73,861df34a-bf87-4b78-94bc-029bc90b6c16,2025-10-14 03:01:41,806.24,Harris-Harris,North Emma,FL,0
a7c52ee5-daeb-442c-817e-d3e7da5e53d2,ef42f8ed-dc57-47e6-aa0f-55d8c6f386d1,2025-10-14 03:01:51,1480.79,Edwards-Perkins,East Stevenfurt,VA,0
6cf9b7d3-2280-4414-9b67-c4a0fb4eaa65,2bfbf31f-d4bb-44d6-81aa-ef5ce3e88328,2025-10-14 03:02:01,389.78,Morales Ltd,Conwayfort,TX,0
608d9d8b-bc53-4af8-b81b-c588afb1036d,929fe894-aa30-46ca-8aab-4d6a43313df7,2025-10-14 03:02:11,1904.36,Ferguson Ltd,Lake Thomas,NH,0
44cc7177-2263-4c8d-a15d-19873ac907c5,3906dba9-782e-4979-adea-902581bcac98,2025-10-14 03:02:21,165.45,"Mendoza, King and Mayo",Shannonborough,TN,0
8c0182a2-1dde-471b-ae98-896e79b8a8c0,5852d257-00b4-475b-818c-01e4eee436d0,2025-10-14 03:02:31,283.76,"Holt, Miller and Baldwin",Port Christine,TN,0
0e1bfb87-7713-4e62-a69a-8e1cc9b60384,16b854f4-f4f4-4d35-90c4-02e2d886a9cc,2025-10-14 03:02:41,502.61,"Powell, Solomon and King",Annettehaven,NY,0
559a988a-8006-4a6a-ad1d-3036780c8982,bf2206be-9a1f-4b6d-a442-1cc29c0ef43b,2025-10-14 03:02:51,1108.74,"Johnston, Phillips and Collins",South Alejandraview,DE,0
648d579c-7337-4a64-aaa7-9d4806f4d738,588bf935-bf22-4094-97ce-ab4850bbee3a,2025-10-14 03:03:01,1564.5,"Padilla, Trevino and Perez",South Veronicastad,NV,0
454e0f49-914d-4249-8ece-d84b425be287,0ba77691-dc91-46dc-b363-d3482fe80ba5,2025-10-14 03:03:11,1606.95,Cooke Group,Sandovalhaven,ND,0
50b20f24-a050-4989-b194-bd2fe30e58e9,f6c5bf7d-d840-4344-b6bd-25148fd26422,2025-10-14 03:03:21,1996.16,Mcdonald and Sons,Rileystad,PR,0
4d5fefe2-e471-4441-914b-4d8fbbae83a2,0792eac0-756d-417f-96de-164a796da7c1,2025-10-14 03:03:31,1730.33,Novak Ltd,South Karina,ND,0
93881041-32a9-4097-8dde-936762d34b6e,3a1505c1-38b3-4873-89a4-041ccaf49223,2025-10-14 03:03:41,1883.27,Matthews-Barr,Mcintoshborough,GU,0
d9ff57b8-3069-422f-bc38-5c8aca893b33,1d857658-35c0-470c-b1c3-c6ea682cfb12,2025-10-14 03:03:51,280.39,Schroeder-Rodriguez,East Davidburgh,IA,0
6f2a8342-5d92-4ae9-b594-d02a88a3ec8e,96ec64da-512a-44c2-828d-0eeb6715354b,2025-10-14 03:04:01,1836.56,Reed-Diaz,Shirleyhaven,TX,0
bb460330-cb44-4a03-a612-58e0041b7b6e,4f893998-279c-43e3-8477-04ada533ef06,2025-10-14 03:04:11,814.24,"Mathis, Khan and Allison",Baileyland,FM,0
cc2c2dfd-10f4-466b-aae3-9350659b4972,297e09da-3bf9-4ad0-b8e7-9e25075bdb5f,2025-10-14 03:04:21,1054.58,"Sullivan, Cruz and Estrada",Leefurt,OR,0
3173bc70-f0b9-4bf2-8a12-ebb6b13de5df,35f56f69-83e9-422f-b098-5e20ba9dbe63,2025-10-14 03:04:31,452.07,Clark-Dalton,Hooperchester,ND,0
a8576924-1cbf-49e9-abd3-9744e4032cf0,191314e8-f84f-4511-aa02-f81fed4818c0,2025-10-14 03:04:41,950.94,Perry Ltd,Hickmanside,SC,0
6c07199e-b385-4f95-a28e-1aadfad7575d,b0be1352-7301-4026-8bfe-68e6f6d039b3,2025-10-14 03:04:51,128.32,Garcia-Reeves,South Lisa,AL,0
4e281498-435d-4402-a1db-70bd5fe6ed5b,54678b90-f566-4c94-8b88-ba505783d4e3,2025-10-14 03:05:01,423.16,"Ward, James and Daniel",Davidport,DC,0
e9635663-f064-435e-a3c2-bc405ec9f984,440524a7-cff9-4025-a4e7-6b3840faba80,2025-10-14 03:05:11,97.24,Banks-Martinez,Millerberg,PW,0
3dc74433-1539-450e-9648-a6a472027272,1dbb0c83-2fe4-4c20-b75f-975058ca1b44,2025-10-14 03:05:21,570.65,Chapman LLC,East Bryan,WV,0
30240fd5-05b2-4e3d-8ff5-0e2e82ebf2f9,4e08ad25-d7ec-47e3-9544-4e0ca53bc553,2025-10-14 03:05:31,267.61,Smith-Richards,Simpsonside,MN,0
bbde70d6-36f5-4aa2-8554-c3d8d0722ac5,47725227-cca3-46b0-96ef-3922328d9d45,2025-10-14 03:05:41,1668.03,Gilbert-Pitts,Davisburgh,KS,0
ea8cdec6-4e10-4468-b16b-454bf6ff42bc,30866a6d-972f-4502-91f3-020af499abcd,2025-10-14 03:05:51,1584.05,Garrett-Leach,Gallowayborough,MT,0
6a05459e-8de8-4a63-8637-9c36b8e665cb,ed593006-af90-43c3-9d29-97b27533de2a,2025-10-14 03:06:01,4729.58,"Hughes, Stewart and Nelson",South Lisa,GA,1
7136cf7c-4017-4ba9-9e4f-bb59421400c5,afbf2e7f-b704-4f4d-940e-ebe86b0b2b2c,2025-10-14 03:06:11,33.9,Ford PLC,East Mary,CO,0
2d274e6e-67a5-4593-954d-8b8915b03385,ff6090ff-6de2-4f58-b79a-d0cd9d1f9dd7,2025-10-14 03:06:21,213.51,"Robinson, Weber and Cannon",Millermouth,TX,0
99adce24-207f-4f28-9272-545d6f5c00dd,3d66635b-4991-49b8-bef2-f0bc5d82bc3f,2025-10-14 03:06:31,7581.2,Sullivan-Edwards,Lake Raymondbury,MN,1
83b79804-eb63-418b-8e18-2444cf6d73da,c47dc287-987d-45a6-8c8d-56fe32a27cd1,2025-10-14 03:06:41,1314.49,Moody-Daniels,Greenshire,PR,0
9ad8e19e-ffe6-48f5-b817-96f9678dbe83,00ae1ddb-5c6b-4bb7-b466-81d1b043a3c9,2025-10-14 03:06:51,1692.22,Johnson-Lee,Hernandezborough,MH,0
c7748bb2-60f8-4bd3-8c22-496f12cdf53d,bb12820e-21a7-4d08-ac24-b9a80e2b0000,2025-10-14 03:07:01,926.46,"Vazquez, Cooper and Parker",Keithburgh,AR,0
64909575-cd48-4f8d-8965-f4902e809e6d,c05122c7-2848-4bba-870f-d336ae258004,2025-10-14 03:07:11,1696.25,"Bates, Anderson and Miranda",West Jay,WV,1
ba3bf7f8-0441-46a6-a40e-1945effb57c1,cb26fa25-c83e-40e5-ba76-29f8616b6f10,2025-10-14 03:07:21,177.67,Valenzuela Inc,Shawnmouth,WA,0
f29ca895-98bd-4262-80e0-970a6dadddbb,c2d910ac-cd5a-454a-b7ab-54da12b5776c,2025-10-14 03:07:31,520.85,Smith LLC,West Jeffrey,CT,0
abc49fa0-db00-4cd9-bd05-a221b8d124c0,25f34327-6054-4bb3-9315-024021471c42,2025-10-14 03:07:41,1518.17,Griffin-Thomas,Phelpsside,MI,0
af51df81-29dc-44fa-83e6-adf690b65eae,815f7d77-2b57-4c31-8e6f-bb80ebcc2a8f,2025-10-14 03:07:51,251.36,"Edwards, Montes and Cortez",East Nicolestad,WA,0
269da4cc-362f-40fd-a276-3430fe989341,8e445902-7c9f-4de7-acc5-a2e23e1d985c,2025-10-14 03:08:01,1541.36,Parks Inc,Lake Troy,MP,0
33616afd-06a6-49c6-a078-2131497afd00,9e224624-b5c9-47ba-988b-798f4ddfec98,2025-10-14 03:08:11,846.03,Graham-Moore,North Jonathan,IN,0
87f6a896-29ce-49e1-9837-4e8578dd9925,e43a6d1d-afca-4935-8fec-a51a3f3639c5,2025-10-14 03:08:21,922.83,Turner-Baker,Acostashire,NC,0
3d8f4490-53fb-410a-ba02-d8ec75087ba7,c2902ae7-eaf8-4615-9dd8-d35c9bdd3b8a,2025-10-14 03:08:31,251.06,Jones-Johnson,Nicholasburgh,DC,0
b50c732a-b363-46b9-992e-fa31934675a1,d1f6cabe-734c-45b1-a3ca-96ab753841c9,2025-10-14 03:08:41,1545.17,"Rowe, Walker and Simmons",West Nicoleshire,KS,0
b11722cc-0db7-4e22-8036-f1065d90fad6,d9e88575-31da-45b8-8ba0-e812381a03c5,2025-10-14 03:08:51,15.45,Williams Ltd,East Arthur,OH,0
6c615598-f41b-4870-a12f-e1edd530d916,caacfac4-aaab-43ec-aa1c-bd4e43c3ccf0,2025-10-14 03:09:01,1683.18,Pugh Group,Patelstad,GA,0
13ebcc41-87ec-4b30-8e8d-033157ee3b49,5eb420ac-1b86-4720-9f1b-5a0ce57c6558,2025-10-14 03:09:11,1718.29,Tucker PLC,North Stephenmouth,ID,0
3fdcaa3d-608f-4e9d-8bf1-a97aab112893,722576bc-afb3-40cb-8c22-c8c9cfaf24f4,2025-10-14 03:09:21,1439.49,Lee-Mcdaniel,Troyhaven,PA,0
0b706e84-59bc-433a-b5be-372130d16bfa,623c7b87-d064-49c8-b293-8ac008ac21c9,2025-10-14 03:09:31,1920.98,Howard Group,North Patrick,NE,0
834b8da2-1125-4c99-b132-edac5bebb390,f3de28aa-60ab-4a25-aaa5-d8dcb7e15161,2025-10-14 03:09:41,1034.9,Berg-Hicks,Port Melissa,MI,0
83fa62b9-24e8-45b9-8d7a-1a25a1d6731f,9889ecd5-1685-45f2-8cf4-5ae31bff03cb,2025-10-14 03:09:51,1908.97,"Williams, Taylor and Church",South Robertfurt,DE,0
05e49376-3cd3-4565-a180-db90ce78807f,2f9e0e7f-b247-4d84-8489-062d02581874,2025-10-14 03:10:01,1344.38,Mann Ltd,Lake David,KY,0
30cec0b0-f798-46d8-a609-31440139c0f2,f0cd9dee-07a3-4c29-995c-75669f963620,2025-10-14 03:10:11,1518.41,Rodriguez and Sons,South Jennifer,IN,0
2cb23e98-555e-4b85-b71b-1b5034e0b92c,405ca960-6aea-4aaa-9114-c3c3e5c14d76,2025-10-14 03:10:21,1078.8,Boyd-Hull,East Markland,MA,0
f2b3bb5d-3cb2-4aec-89b8-3d4e8d0de541,2191c53c-b0a0-4460-83f2-1c1087c90b78,2025-10-14 03:10:31,674.29,Burgess-Mcdowell,Gonzalezberg,IA,0
636e8b51-7599-4907-91e5-81d458c937de,aaae5da3-d647-4ed7-8a55-6b99db59b030,2025-10-14 03:10:41,1228.41,"Barrera, Taylor and Freeman",South Bryan,AS,0
5cc72991-da5b-4487-9c45-a45cad760bf8,ba8d5c69-ed98-4d6d-bd55-2466a5435e14,2025-10-14 03:10:51,385.35,Griffin PLC,West Mistyburgh,NV,0
625aa71e-0383-478a-bb83-d3c1b3def49d,e44752bb-7e1f-4188-8e65-1b784fdf7b9d,2025-10-14 03:11:01,263.37,Moore-Brooks,Jamesberg,LA,0
0660b51d-d26e-44ea-928b-d5c75d908765,0e0b0469-bbcc-4bb0-87bb-551d43d477f3,2025-10-14 03:11:11,1750.61,"Lopez, Cunningham and Martinez",Hartmanhaven,DE,0
a89fea1b-63b6-4018-a832-d61c6e908e9a,61c402e3-5bda-4aa2-be7a-db820ae60321,2025-10-14 03:11:21,1743.37,Garcia-Johnson,East Lisa,MT,0
07a5b564-1c53-4002-801c-b3d3862afe97,c0af898f-4ad4-4a32-b6bd-97329b819738,2025-10-14 03:11:31,927.13,Thornton-Roth,Powellburgh,MO,0
27dc9c6d-3416-4103-97de-39c75b9a735d,c9c2e767-0007-4613-ae0d-38ce2e3131a3,2025-10-14 03:11:41,483.35,"Harris, Ryan and Cummings",Edwardfort,NJ,0
fd86aa21-bd54-4ee8-a3b2-ab237c8ee889,e8ed07d1-1d95-4837-8e77-b2343c01025d,2025-10-14 03:11:51,665.23,Griffin-Beck,Steeleborough,IN,0
cbd50cb9-1eea-46fb-bf66-ffd387f556e9,3673052b-e815-40fa-aaa8-7336c9e6bbfa,2025-10-14 03:12:01,1145.3,"Rogers, Carter and Robinson",Coxfort,IA,0
5256f046-8858-4838-91c5-19495fe3f9f2,d0ebba5b-e36d-499b-8cda-c2f21d61eb24,2025-10-14 03:12:11,398.1,"Baker, Hull and Wilson",Elizabethland,IA,0
f00a1f07-5213-438a-8c3c-e85f4b4d27e9,1a278fb0-f05f-4768-9567-4456ddee3c6d,2025-10-14 03:12:21,1715.84,Lester Ltd,West Johnhaven,MH,0
508fccb8-7397-4de8-9c47-84f52bc1500a,1bb4cd79-3de5-4fa4-a5e2-4a9cdc9a4a78,2025-10-14 03:12:31,6.98,Wade-Young,Morrisstad,AK,0
e16356db-1e9c-4de3-82f9-2edb653e9413,d8779fc3-ebd8-4d10-863e-b8deaa860ba0,2025-10-14 03:12:41,1140.24,"Thompson, Long and Peterson",Bentleychester,NV,0
83f4d830-f5e7-4762-bd0d-f54c09c86027,fa99689e-e0e6-4dcb-b7c0-04cded260343,2025-10-14 03:12:51,301.78,"Brown, Todd and Cooper",West Ricky,UT,0
4f9a03f7-7d9f-4947-ae47-ce8f7ad84fa2,e9de219f-74c6-422b-a999-48edeca9db66,2025-10-14 03:13:01,1425.75,Rosales Ltd,Reyesview,HI,0
dd66d3c2-ad19-4dee-9203-11ae6cc18fcf,f4934757-b715-4367-b533-6e0d8ae7caf3,2025-10-14 03:13:11,9808.23,Padilla-Diaz,New Jorge,NE,1
605f418d-d856-4cc1-a962-a49b30128a7f,20b0818b-d138-463f-b92c-9c0b5b731ec0,2025-10-14 03:13:21,1664.55,Oneill PLC,Darrellhaven,MN,0
94ca8504-bda1-492f-b432-68fe74504c26,52d9120e-9445-4a2e-b35b-362148bfff37,2025-10-14 03:13:31,1928.04,"Herman, Adams and Silva",West Ashley,OK,0
defc70e0-0873-4836-874d-c67a3332c5ae,8f297c13-5a83-429d-88a8-61e4dbea2ce5,2025-10-14 03:13:41,1929.24,"Brown, Patel and Phillips",Stephanieberg,TN,0
8700cc00-709b-48f6-bf8d-3b0853269168,3dc47def-bbe3-4a2e-bbd6-b86f4e84a677,2025-10-14 03:13:51,304.31,Dudley-Arnold,Danielfurt,GA,0
27171eca-3062-48c3-8e43-838470bc5cb3,08eef196-d944-4364-b76c-80e6390d2218,2025-10-14 03:14:01,890.96,"Boyle, Trevino and Campbell",East Antonio,PW,0
01b967c7-6861-48e4-899b-d766b9f62d5a,68221564-f9b5-40af-b7f1-39d097abe141,2025-10-14 03:14:11,1905.57,Montes Inc,Jessicaburgh,MO,0
0191b866-ebd9-4b21-84a8-136ca86c4f52,2b840c02-d56b-46a7-a9ce-1fc1d2f45ff6,2025-10-14 03:14:21,1254.18,Huff-Stevenson,Hughesberg,IA,0
070de92c-8c6a-4ffe-85bd-62f628f41fb2,c85fb4d9-57ce-4015-a876-9fd7a15243a6,2025-10-14 03:14:31,535.59,Porter-Mayer,Aguilarfort,WA,0
c1b2d5ff-a7e4-43be-935e-c1e7425c85b7,7acb5eb1-ffc3-471d-a167-4d444a2de1a0,2025-10-14 03:14:41,545.13,Smith PLC,Lake Conniefort,KS,0
206b4515-ea9d-4d08-8038-f605650bdc85,05c54049-ba3d-4548-bcbf-c9349f4633c6,2025-10-14 03:14:51,480.75,Lewis-Hanson,Alexside,TX,0
d250e10b-576a-45dc-9430-1eaa5ec0976b,22b96ce1-be26-467b-8de5-8f2592794617,2025-10-14 03:15:01,1477.68,Byrd-Atkinson,West Brandon,OR,0
3a653501-5137-433f-ab7d-bdb68004fce7,54d150f0-903d-4437-96eb-99ef445e4a82,2025-10-14 03:15:11,24.71,Robbins Ltd,South Lori,SC,0
7a0d56e5-4558-450f-a190-d5915cb3b691,62f549f0-f21c-47bf-a62b-ea2b9432b8cb,2025-10-14 03:15:21,975.9,Cruz-Scott,Hutchinsonstad,KY,0
03622912-ee46-409a-96c5-27ed1f78da8b,7044ab34-b2e7-4a63-8187-2aff53777ebf,2025-10-14 03:15:31,358.27,Gardner-Turner,Davidchester,RI,0
d2885590-164d-41f4-b267-00ed49a03fc1,11aca63a-cca9-4392-af46-3c519e731742,2025-10-14 03:15:41,104.71,Berg Inc,Jillbury,MD,0
9a03f5f1-8604-4b60-a294-2564eb7b39da,b7dc0ff5-db25-46c0-99cd-aa8f9b7fef57,2025-10-14 03:15:51,1193.25,Hunt Ltd,Byrdburgh,WA,0
da979905-a23c-4736-912a-18027e7f49ea,25ebae72-31db-4b9c-904c-04c0723981fe,2025-10-14 03:16:01,745.63,Byrd-Delacruz,East Michaelport,IN,0
ceb9a261-d86f-49d3-94d8-27d5373ee471,4bc532d1-a0a1-471b-ae27-f2fcc7945337,2025-10-14 03:16:11,554.06,Krueger LLC,Ericland,KY,0
283a6cba-a5fa-48fa-9228-61989d01ab0b,9a86f52d-9138-42e5-9b11-3df4b7a7c1c5,2025-10-14 03:16:21,1924.12,"Hanson, Lin and Ferrell",North Diana,PW,0
c5961dc9-5209-415f-8542-c172c8f46ed4,4bf7d299-e2ec-490f-aed6-273e29fdcba4,2025-10-14 03:16:31,949.5,"Rodriguez, Wang and Wheeler",North Jason,IN,0
bb097e9c-3b48-43e8-99e4-f91e31614391,3da6e2c5-0c92-477c-b783-4bf9a5d60736,2025-10-14 03:16:41,456.38,"Mills, Walters and Hall",South Victoria,DC,0
6ecf61d3-8190-4d94-8875-ae499320984e,89e8400b-2a0c-4a3c-862e-40fcc805c5da,2025-10-14 03:16:51,942.66,Allen-Proctor,Millerport,AZ,0
477984fe-2358-49f0-9bb3-e43946ddf14c,16173618-5d16-45ea-8a22-40018b0c550f,2025-10-14 03:17:01,427.66,"Huff, Robbins and Brooks",South Ronaldtown,AR,0
c47f7aff-871c-48d1-95c7-561ca7188622,cb6d6e44-7ec3-437f-8a9c-b7c3e19c7c61,2025-10-14 03:17:11,1317.78,Gordon-Wolfe,Reedfurt,WA,0
beb1c356-9967-429b-9a0b-e018a9cd33b6,6038a90c-60cb-4189-b8ac-52178c0627d5,2025-10-14 03:17:21,939.54,Spears-Blair,Lewishaven,WA,0
b060c17f-8da0-4d23-ac33-3dc23a8e055c,deed45fa-d344-4b10-a76e-206248d501c9,2025-10-14 03:17:31,1856.42,Montgomery-Boyd,Johnburgh,IL,0
4f7dadb9-e9d9-405d-90cc-49958f23683e,591dbe4e-f6f1-4da4-a045-24670b76b446,2025-10-14 03:17:41,388.55,"Gilmore, Stephens and Sims",New Bradleyland,IA,0
749a0964-0d59-4d2c-b438-9f4fe9aeb89f,a690464b-817c-4942-bae6-8bab657c11e0,2025-10-14 03:17:51,624.33,Parker Ltd,New Autumnville,WY,0
cd7c8792-1aca-4335-ae18-3487cd0d6b23,4d07101e-d716-4eea-a5df-9def33ac08da,2025-10-14 03:18:01,379.32,"Caldwell, Rice and Harvey",Johnmouth,UT,0
6c690e37-155d-40f3-8cbb-48ec33c6f120,d07a203e-9323-4449-8a84-958fba74e48b,2025-10-14 03:18:11,1396.17,Williams-Riggs,West Feliciaport,PA,0
19ccd2f8-cc7d-4b53-a75a-5546893699b4,c8a62543-32e0-4a1c-a811-a75151d1e678,2025-10-14 03:18:21,370.54,"Powell, Davis and Sullivan",Woodsberg,NY,0
